game_id,play_id,absolute_yardline_number,player_name,player_height,player_position,lurker_x,lurker_y,lurker_s,lurker_a,lurker_dir,lurker_o,ball_land_x,ball_land_y,distance_to_target,distance_to_ball,depth_difference,disruption,pd,int,time_to_throw,receiver_x,receiver_y,receiver_s,receiver_a,receiver_dir,receiver_o,target_distance_to_ball,qb_x,qb_y,qb_s,qb_a,qb_dir,qb_o,quarter,game_clock,down,yards_to_go,week,defensive_point_diff,pass_result,pass_length,play_action,dropback_type,dropback_distance,team_coverage_type,defenders_in_the_box,route_of_targeted_receiver,qb_hit,outcome
2023120306,603,74,Kendall Fuller,5-11,DB,47.900000000000006,11.329999999999998,2.64,3.3,106.66000000000003,26.05000000000001,61.0400009155273,18.070000457763697,4.822800016587864,14.76777675314443,3.4499999999999886,0,,,2.1,51.349999999999994,14.699999999999996,7.54,1.47,82.64999999999998,84.02999999999997,10.259289489445534,38.980000000000004,29.069999999999997,0.56,1.76,198.91,104.61000000000001,1,07:14,3,4,13,-7,C,15,False,TRADITIONAL,1.61000001430511,COVER_2_ZONE,6,POST,0.0,Complete
2023120306,603,74,Quan Martin,6-0,DB,50.84,17.93,2.36,2.67,134.25,282.61,61.0400009155273,18.070000457763697,3.270015290484131,10.20096166079119,0.5099999999999909,0,,,2.1,51.349999999999994,14.699999999999996,7.54,1.47,82.64999999999998,84.02999999999997,10.259289489445534,38.980000000000004,29.069999999999997,0.56,1.76,198.91,104.61000000000001,1,07:14,3,4,13,-7,C,15,False,TRADITIONAL,1.61000001430511,COVER_2_ZONE,6,POST,0.0,Complete
2023120306,1620,53,David Long Jr.,5-11,LB,71.18,31.429999999999996,7.03,0.66,0.2899999999999636,324.57,72.1500015258789,37.7399995803833,0.840951841665145,6.384120743269572,0.03999999999999204,0,,,2.8,71.22,32.269999999999996,7.73,0.78,11.430000000000007,340.1,5.548495133595288,59.34,30.449999999999996,0.65,0.4,33.370000000000005,87.83999999999997,2,07:07,1,10,13,17,I,6,False,TRADITIONAL,3.04999995231628,COVER_4_ZONE,6,CROSS,0.0,Incomplete
2023120306,1838,53,Quan Martin,6-0,DB,61.06,35.34,3.26,1.87,47.77,262.91,69.0299987792969,34.0099983215332,4.267856604901341,8.08020946552245,0.39000000000000057,0,,,2.4,61.45,39.59,7.38,2.04,99.09,143.51,9.41237484516181,45.49,29.43,0.68,1.09,33.45,51.38,2,03:13,3,6,13,-17,C,17,False,TRADITIONAL,2.46000003814697,COVER_6_ZONE,6,POST,0.0,Complete
2023120306,1980,90,Quan Martin,6-0,DB,95.28,14.64,5.56,1.87,171.63,214.69,100.23999786377,24.1000003814697,7.4982464616735545,10.681441196112528,6.609999999999999,0,,,3.6,101.89,18.18,5.98,4.39,13.59,320.87,6.145641672450891,80.33,21.87,2.1,1.6,170.41,94.14,2,01:33,3,12,13,-17,C,11,False,TRADITIONAL,4.36999988555908,COVER_4_ZONE,4,IN,0.0,Complete
2023120306,2296,48,Quan Martin,6-0,DB,75.53,31.929999999999996,3.74,2.96,337.18,269.71,82.18000030517581,36.5800006866455,5.704244034050437,8.11449385018203,2.299999999999997,0,,,1.9,77.83,37.15,5.23,2.49,79.20999999999998,186.66,4.387186099569319,66.25,25.349999999999998,3.32,1.54,337.33000000000004,41.81,3,11:48,2,7,13,-24,C,11,True,DESIGNED_ROLLOUT_LEFT,1.13999998569489,COVER_4_ZONE,6,HITCH,0.0,Complete
2023120306,2465,41,David Long Jr.,5-11,LB,50.49,8.84,7.71,3.49,134.99,145.97,65.3000030517578,1.8400000333786,3.2127869521647394,16.380970359712357,2.3599999999999994,0,,,6.0,52.85,6.66,8.4,2.79,120.5,47.58,13.350467245269312,35.31,13.2,6.91,1.65,153.7,133.4,3,08:56,2,4,13,31,C,26,False,SCRAMBLE,3.66000008583069,COVER_6_ZONE,5,OUT,0.0,Complete
2023120306,2753,87,Jamin Davis,6-4,LB,34.510000000000005,9.64,5.48,3.56,139.26999999999998,166.5,46.0800018310547,-0.49000091552730396,2.7118259531171964,15.377966735534093,0.6199999999999903,0,,,3.6,35.129999999999995,7.0,5.05,1.31,155.53999999999996,260.1,13.266599180449422,24.150000000000006,22.139999999999997,1.59,0.72,178.64,162.14,3,03:15,2,12,13,-23,I,12,False,TRADITIONAL,3.65000009536743,COVER_4_ZONE,6,FLAT,0.0,Incomplete
2023120307,233,57,Fabian Moreau,6-0,DB,66.66,44.78,5.45,3.63,74.19999999999999,27.610000000000014,68.56999969482419,37.0399997711182,7.542393519301422,7.972183037118434,0.18999999999999773,0,,,1.7,66.85,37.239999999999995,2.89,2.54,65.32,220.03,1.7315885890557547,57.46,29.47,1.24,0.99,260.74,106.98000000000002,1,12:14,1,10,13,0,C,6,False,TRADITIONAL,1.11000001430511,COVER_3_ZONE,7,HITCH,0.0,Complete
2023120307,1324,18,Jonathon Cooper,6-4,LB,26.04,20.17,3.45,2.89,98.98,288.84,29.0400009155273,10.1099996566772,1.7473408368146164,10.49779083430507,0.9600000000000009,0,,,3.2,27.0,18.71,7.87,2.33,155.83,213.63,8.838642975055873,10.37,23.53,0.72,0.64,139.6,147.12,2,09:18,2,11,13,-13,C,11,True,TRADITIONAL,5.98000001907349,COVER_4_ZONE,6,CROSS,0.0,Complete
2023120307,2579,25,Ja'Quan McMillian,5-10,DB,34.22,13.99,4.51,0.46,152.44,345.72,48.7599983215332,-0.0399999991059303,7.281758029487111,20.205258007882524,7.280000000000001,0,,,3.3,41.5,14.15,7.64,3.97,108.43,139.84,15.939375006671098,15.74,29.62,1.13,0.95,118.74,166.65,3,06:20,3,10,13,-13,I,23,False,TRADITIONAL,4.46999979019165,COVER_4_ZONE,6,CORNER,0.0,Incomplete
2023120307,3660,30,Denzel Perryman,5-11,LB,40.96,22.49,6.25,2.28,90.27,105.55,54.6199989318848,27.0300006866455,1.520690632574551,14.39469266965556,0.6599999999999966,0,,,2.6,41.62,21.12,8.15,2.63,84.61,72.43,14.280338943637028,22.26,29.87,0.65,1.38,58.94,116.27,4,04:36,1,10,13,5,C,27,False,TRADITIONAL,2.77999997138977,COVER_2_ZONE,6,POST,0.0,Complete
2023120307,3660,30,Desmond King,5-10,DB,38.82,15.87,4.85,1.48,84.84,349.26,54.6199989318848,27.0300006866455,5.95,19.343877108105524,2.799999999999997,0,,,2.6,41.62,21.12,8.15,2.63,84.61,72.43,14.280338943637028,22.26,29.87,0.65,1.38,58.94,116.27,4,04:36,1,10,13,5,C,27,False,TRADITIONAL,2.77999997138977,COVER_2_ZONE,6,POST,0.0,Complete
2023120307,3987,102,Christian Harris,6-2,LB,106.07,27.53,1.07,3.55,336.47,255.4,120.069999694824,20.9300003051758,3.270015290484132,15.477725524984347,3.0900000000000034,0,,,2.5,109.16,26.46,5.4,2.75,135.17,209.95,12.231475379765751,94.35,24.17,0.52,1.05,38.87,137.22,4,00:23,1,8,13,5,I,8,False,TRADITIONAL,2.35999989509583,COVER_4_ZONE,6,POST,0.0,Incomplete
2023120308,55,85,Byron Young,6-3,LB,36.83,37.37,6.31,0.66,11.330000000000041,330.07,40.8300018310547,35.5600002288818,4.848092408360225,4.390457131084292,4.040000000000006,0,,,2.1,40.870000000000005,34.69,2.2,5.42,95.20999999999998,213.77,0.8709191993367473,28.950000000000003,24.019999999999996,1.03,3.24,301.56,45.72000000000003,1,15:00,1,10,13,0,C,6,False,TRADITIONAL,4.65999984741211,COVER_4_ZONE,7,HITCH,0.0,Complete
2023120308,600,78,Ernest Jones,6-2,LB,49.25,27.47,2.28,0.86,76.86000000000001,330.4,51.5500030517578,33.2200000762939,3.723022965279692,6.192940732436817,3.719999999999999,0,,,3.4,52.97,27.619999999999997,6.9,3.83,6.930000000000007,336.03,5.777230494580329,33.31,29.979999999999997,0.6,0.64,58.610000000000014,103.54000000000002,1,05:07,3,3,13,-4,I,11,False,TRADITIONAL,3.8199999332428,COVER_2_ZONE,7,IN,0.0,Incomplete
2023120308,600,78,Michael Hoecht,6-4,LB,46.97,34.23,1.67,2.61,112.11000000000001,238.95,51.5500030517578,33.2200000762939,8.927043183495865,4.690045607453842,6.0,0,,,3.4,52.97,27.619999999999997,6.9,3.83,6.930000000000007,336.03,5.777230494580329,33.31,29.979999999999997,0.6,0.64,58.610000000000014,103.54000000000002,1,05:07,3,3,13,-4,I,11,False,TRADITIONAL,3.8199999332428,COVER_2_ZONE,7,IN,0.0,Incomplete
2023120308,686,40,Maurice Hurst,6-2,DL,44.63,25.11,2.66,2.24,108.7,270.72,60.4300003051758,25.3600006103516,5.634980035457087,15.801978039116861,4.309999999999995,0,,,2.2,48.94,21.48,8.58,2.65,76.41,46.58,12.1274280764418,32.16,29.3,0.25,1.01,189.91,134.91,1,04:08,2,1,13,4,C,21,False,TRADITIONAL,2.86999988555908,COVER_2_ZONE,8,POST,0.0,Complete
2023120308,750,85,Troy Reeder,6-3,LB,43.879999999999995,16.849999999999994,6.12,4.42,102.63999999999999,91.33999999999997,51.4499969482422,19.3400009155273,0.920977741316258,7.968999834089791,0.6099999999999994,0,,,2.6,44.489999999999995,16.159999999999997,7.06,4.42,91.35000000000002,57.84000000000003,7.652056151276943,28.340000000000003,25.06,1.17,2.4,151.8,148.04000000000002,1,03:59,1,10,13,3,C,19,True,TRADITIONAL,5.23999977111816,COVER_6_ZONE,7,POST,0.0,Complete
2023120308,1230,48,Christian Rozeboom,6-2,LB,53.4,31.51,2.02,4.33,86.99,257.78,60.3600006103516,28.5,3.3196535963862264,7.5829880981111035,2.450000000000003,0,,,2.2,55.85,33.75,6.91,3.4,117.16,121.42,6.921170818970716,39.96,24.22,0.24,2.5,255.71,94.92,2,12:52,2,16,13,3,C,13,False,TRADITIONAL,2.53999996185303,COVER_6_ZONE,5,POST,0.0,Complete
2023120308,1230,48,Cobie Durant,5-11,DB,54.7,36.66,2.28,0.51,85.1,235.65,60.3600006103516,28.5,3.128993448379203,9.930821059166275,1.1499999999999986,0,,,2.2,55.85,33.75,6.91,3.4,117.16,121.42,6.921170818970716,39.96,24.22,0.24,2.5,255.71,94.92,2,12:52,2,16,13,3,C,13,False,TRADITIONAL,2.53999996185303,COVER_6_ZONE,5,POST,0.0,Complete
2023120308,2069,88,Ahkello Witherspoon,6-2,DB,93.59,40.95,6.39,0.99,115.07,137.89,110.580001831055,39.8600006103516,0.925418824100743,17.024930569276517,0.09999999999999432,0,,,2.4,93.69,40.03,7.26,3.13,100.86,94.21,16.89085733897253,79.04,29.82,0.47,2.33,243.91,116.25,2,02:15,3,9,13,3,I,22,False,TRADITIONAL,3.1800000667572,COVER_3_ZONE,5,POST,0.0,Incomplete
2023120308,2069,88,Ernest Jones,6-2,LB,92.76,37.02,3.93,0.37,25.41,219.07,110.580001831055,39.8600006103516,3.1503968004046685,18.04489037721207,0.9299999999999926,0,,,2.4,93.69,40.03,7.26,3.13,100.86,94.21,16.89085733897253,79.04,29.82,0.47,2.33,243.91,116.25,2,02:15,3,9,13,3,I,22,False,TRADITIONAL,3.1800000667572,COVER_3_ZONE,5,POST,0.0,Incomplete
2023120308,2717,75,Ernest Jones,6-2,LB,51.620000000000005,21.379999999999995,4.95,3.0,176.10000000000002,243.03,52.9100036621094,5.4800003051758,6.527388451746987,15.952244348168227,3.319999999999993,0,,,3.9,54.94,15.759999999999998,7.47,2.14,171.98000000000002,220.82999999999998,10.478515107467986,33.769999999999996,20.5,5.76,1.64,175.64,155.73000000000002,3,11:06,1,10,13,3,C,9,True,SCRAMBLE,7.32999992370605,COVER_3_ZONE,7,OUT,0.0,Complete
2023120308,2884,55,Jordan Fuller,6-2,DB,71.97999999999999,23.129999999999995,3.18,2.1,347.90999999999997,338.55,70.6199989318848,26.830000686645498,3.1458226269133522,3.9420309469170407,0.5900000000000034,0,,,3.8,72.57,26.22,1.86,1.73,339.46000000000004,80.33999999999997,2.043185014470887,54.709999999999994,25.549999999999997,4.5,2.23,157.47000000000003,109.19999999999999,3,08:53,3,4,13,3,C,6,False,TRADITIONAL,4.3600001335144,COVER_3_ZONE,5,HITCH,0.0,Complete
2023120308,2997,41,Derion Kendrick,6-0,DB,89.83,12.729999999999997,5.7,2.04,146.12,334.47,95.9300003051758,19.890000152587895,7.229412147609244,9.406147240406325,3.8800000000000097,0,,,3.2,93.71000000000001,18.83,5.78,4.56,78.88999999999999,37.360000000000014,2.460081640610115,70.1,27.269999999999996,1.12,2.18,123.24000000000001,120.08999999999997,3,06:34,1,15,13,3,C,18,True,TRADITIONAL,7.69999980926514,COVER_6_ZONE,7,HITCH,0.0,Complete
2023120308,3333,70,Jeremiah Owusu-Koramoah,6-1,LB,81.52,20.85,2.82,0.27,67.75,294.28,92.2099990844727,5.51000022888184,6.718690348572409,18.697370761792484,2.280000000000001,0,,,3.0,83.8,14.53,7.89,2.23,104.64,114.84,12.332415840856296,59.61,23.31,1.0,1.1,128.09,148.23,3,02:08,2,20,13,0,C,24,False,TRADITIONAL,5.55000019073486,COVER_2_ZONE,5,CORNER,0.0,Complete
2023120308,4564,24,Ernest Jones,6-2,LB,28.96,10.5,4.84,1.3,182.21,249.47,34.810001373291,5.51999998092651,8.366373168822918,7.682637324348882,8.21,0,,,4.0,37.17,12.11,3.66,4.04,222.0,273.82,6.999835267308579,15.29,23.21,2.16,0.29,121.59,150.39,4,01:34,2,21,13,15,I,10,False,TRADITIONAL,4.53999996185303,COVER_4_ZONE,6,HITCH,0.0,Incomplete
2023120309,697,92,Dre Greenlaw,6-0,LB,96.08,15.34,6.18,1.21,189.26,242.48,96.0899963378906,15.6800003051758,1.2215563842901416,0.340147224435039,0.5100000000000051,0,,,2.0,96.59,14.23,3.71,4.02,88.4,22.06,1.533787647339987,84.66,23.61,0.38,1.91,209.37,167.35,1,04:11,1,10,13,-3,C,6,False,TRADITIONAL,1.79999995231628,COVER_4_ZONE,6,HITCH,0.0,Complete
2023120309,697,92,Fred Warner,6-3,LB,95.16,21.76,4.8,2.47,145.01,175.99,96.0899963378906,15.6800003051758,7.664580875690467,6.150714550160193,1.4300000000000068,0,,,2.0,96.59,14.23,3.71,4.02,88.4,22.06,1.533787647339987,84.66,23.61,0.38,1.91,209.37,167.35,1,04:11,1,10,13,-3,C,6,False,TRADITIONAL,1.79999995231628,COVER_4_ZONE,6,HITCH,0.0,Complete
2023120309,1122,20,Bradley Roby,5-11,DB,23.58,19.24,4.62,1.47,155.79,262.37,24.0499992370605,8.06999969482422,6.046651966171031,11.179883993157729,1.0200000000000031,0,,,2.0,24.6,13.28,5.7,5.21,144.62,241.59,5.238950660119423,13.13,23.55,0.86,1.39,191.69,167.5,2,13:05,2,15,13,6,C,6,False,TRADITIONAL,1.11000001430511,COVER_3_ZONE,7,OUT,0.0,Complete
2023120309,1678,36,Christian Elliss,6-3,LB,39.44,28.66,0.89,5.98,159.42,267.13,46.1500015258789,20.4599990844727,5.039017761429307,10.595477124317988,4.740000000000002,0,,,2.7,44.18,26.95,6.54,4.96,145.82,224.19,6.782405022962754,28.65,29.03,0.57,2.12,112.28,134.25,2,03:23,1,10,13,-1,C,12,True,TRADITIONAL,2.08999991416931,COVER_3_ZONE,8,IN,0.0,Complete
2023120309,1678,36,Nicholas Morrow,6-0,LB,43.63,33.42,2.84,2.9,76.25,264.89,46.1500015258789,20.4599990844727,6.493335044489852,13.20272818098216,0.5499999999999972,0,,,2.7,44.18,26.95,6.54,4.96,145.82,224.19,6.782405022962754,28.65,29.03,0.57,2.12,112.28,134.25,2,03:23,1,10,13,-1,C,12,True,TRADITIONAL,2.08999991416931,COVER_3_ZONE,8,IN,0.0,Complete
2023120309,1759,73,Nicholas Morrow,6-0,LB,85.16,27.34,3.64,3.28,79.65,288.18,85.2699966430664,41.3699989318848,6.468423300928908,14.030430117789495,1.9099999999999966,0,,,3.3,87.07,33.52,5.24,6.35,36.06,357.41,8.05372555501891,62.29,27.1,1.24,0.76,328.21,66.91,2,01:30,1,10,13,-1,C,13,False,TRADITIONAL,4.76000022888184,COVER_3_ZONE,6,OUT,0.0,Complete
2023120309,1784,86,Darius Slay,6-0,DB,94.01,13.07,3.33,4.31,337.38,295.84,99.6500015258789,19.1200008392334,1.7912007146045907,8.271162395131723,0.5,0,,,2.7,94.51,14.79,4.64,5.27,88.72,54.28,6.720753153761814,78.69,29.76,0.79,1.52,103.38,137.53,2,01:01,1,10,13,-1,I,15,False,TRADITIONAL,2.30999994277954,COVER_3_ZONE,6,POST,0.0,Incomplete
2023120309,2116,58,Christian Elliss,6-3,LB,61.64,29.15,3.0,6.34,18.86,354.47,65.0800018310547,35.75,3.86757029671084,7.442688532893185,3.6599999999999966,0,,,2.7,65.3,30.4,6.78,5.34,21.55,8.61,5.354521378642474,49.87,28.42,0.18,2.14,28.23,112.47,3,13:48,1,10,13,-8,C,8,True,TRADITIONAL,2.83999991416931,COVER_6_ZONE,7,CROSS,0.0,Complete
2023120309,3452,71,Deommodore Lenoir,5-11,DB,81.01,30.48,2.66,0.63,20.15,272.07,86.120002746582,27.7800006866455,8.532584602569143,5.779457099260304,8.530000000000001,0,,,4.9,89.54,30.69,5.05,4.16,183.12,219.2,4.490487414202422,61.9,28.44,3.02,2.14,35.12,90.02,4,07:40,1,10,13,22,C,16,False,SCRAMBLE,5.03000020980835,COVER_2_ZONE,5,IN,0.0,Complete
2023120309,3832,25,Dee Winters,6-1,LB,32.97,20.38,4.12,4.74,167.62,253.93,31.7199993133545,13.8400001525879,5.98642631291825,6.658385669271833,0.8200000000000003,1,1.0,,2.5,33.79,14.45,4.23,5.19,103.64,24.71,2.1580089565512988,16.45,23.43,0.47,2.24,211.98,137.0,4,05:13,1,10,13,23,I,10,False,TRADITIONAL,3.29999995231628,COVER_3_ZONE,6,HITCH,0.0,Disruption
2023120309,3892,40,Dee Winters,6-1,LB,45.8,5.7,3.19,1.26,177.6,238.88,52.4300003051758,3.94000005722046,7.344004357297184,6.859628550090395,5.880000000000003,0,,,6.8,51.68,10.1,6.32,0.64,143.26,222.91,6.205489485351476,35.52,12.89,6.96,1.52,171.56,147.8,4,04:38,1,10,13,23,C,15,False,SCRAMBLE,2.59999990463257,COVER_3_ZONE,4,CROSS,0.0,Complete
2023120309,3892,40,Demetrius Flannigan-Fowles,6-2,LB,51.5,11.31,6.48,0.25,140.07,272.16,52.4300003051758,3.94000005722046,1.2233151678941947,7.428445310036112,0.17999999999999972,0,,,6.8,51.68,10.1,6.32,0.64,143.26,222.91,6.205489485351476,35.52,12.89,6.96,1.52,171.56,147.8,4,04:38,1,10,13,23,C,15,False,SCRAMBLE,2.59999990463257,COVER_3_ZONE,4,CROSS,0.0,Complete
2023120309,3892,40,Ji'Ayir Brown,5-11,DB,49.27,12.6,3.65,1.15,185.71,268.2,52.4300003051758,3.94000005722046,3.4724775017269707,9.218524878615492,2.4099999999999966,0,,,6.8,51.68,10.1,6.32,0.64,143.26,222.91,6.205489485351476,35.52,12.89,6.96,1.52,171.56,147.8,4,04:38,1,10,13,23,C,15,False,SCRAMBLE,2.59999990463257,COVER_3_ZONE,4,CROSS,0.0,Complete
2023120310,562,64,Quay Walker,6-4,LB,74.54,26.59,3.05,2.67,67.7,281.93,73.3499984741211,33.939998626709,1.850756602041441,7.445709062555313,0.9799999999999898,0,,,3.7,75.52,28.16,6.72,4.58,10.66,336.8,6.173920208998062,53.33,28.13,0.74,2.33,34.16,93.99,1,04:18,1,10,13,7,I,11,True,DESIGNED_ROLLOUT_RIGHT,8.98999977111816,COVER_4_ZONE,6,IN,0.0,Incomplete
2023120310,648,63,De'Vondre Campbell,6-4,LB,73.82,18.21,4.9,3.11,200.43,268.46,76.7699966430664,25.8099994659424,5.094948478640391,8.15245190580281,4.230000000000004,0,,,5.7,78.05,21.05,4.49,3.06,359.18,316.57,4.929097636437444,56.44,22.51,4.59,0.36,87.3,99.8,1,03:30,3,11,13,7,C,16,False,SCRAMBLE,6.44000005722046,COVER_3_ZONE,5,HITCH,1.0,Complete
2023120310,648,63,Rudy Ford,6-0,DB,72.03,28.99,1.93,3.98,337.64,270.03,76.7699966430664,25.8099994659424,9.964135687554636,5.7078867869718115,6.019999999999996,0,,,5.7,78.05,21.05,4.49,3.06,359.18,316.57,4.929097636437444,56.44,22.51,4.59,0.36,87.3,99.8,1,03:30,3,11,13,7,C,16,False,SCRAMBLE,6.44000005722046,COVER_3_ZONE,5,HITCH,1.0,Complete
2023120310,816,35,Justin Reid,6-1,DB,38.66,31.43,2.93,5.45,71.91,103.84,42.8600006103516,39.5999984741211,2.838097954616789,9.186342046434747,2.8200000000000003,0,,,2.5,41.48,31.75,7.64,2.79,25.13,315.39,7.9703750054984495,26.84,27.93,0.92,1.94,287.79,84.76,2,15:00,1,10,13,-4,C,9,False,TRADITIONAL,3.3199999332428,COVER_3_ZONE,6,CROSS,0.0,Complete
2023120310,816,35,Willie Gay Jr.,6-2,LB,38.75,27.37,4.51,4.23,82.85,52.07,42.8600006103516,39.5999984741211,5.161133596410771,12.902130354871435,2.729999999999997,0,,,2.5,41.48,31.75,7.64,2.79,25.13,315.39,7.9703750054984495,26.84,27.93,0.92,1.94,287.79,84.76,2,15:00,1,10,13,-4,C,9,False,TRADITIONAL,3.3199999332428,COVER_3_ZONE,6,CROSS,0.0,Complete
2023120310,868,56,Jack Cochrane,6-2,LB,64.84,31.12,5.87,2.23,1.75,303.17,74.5800018310547,40.8199996948242,6.870953354520757,13.746186007345397,5.840000000000003,0,,,3.5,70.68,27.5,8.51,4.22,35.57,7.41,13.879207691808157,44.6,25.34,1.32,0.65,359.19,112.69,2,13:41,2,8,13,-4,C,20,True,TRADITIONAL,9.02999973297119,COVER_3_ZONE,6,CROSS,0.0,Complete
2023120310,1000,101,Bryan Cook,6-1,DB,109.55,38.2,0.94,2.33,312.98,248.73,114.839996337891,26.7000007629395,4.190859100470927,12.658358649812872,3.719999999999999,0,,,3.7,113.27,36.27,6.97,3.29,152.39,205.2,9.697926267936346,94.08,23.75,0.69,2.13,125.5,108.96,2,10:44,3,5,13,-4,C,9,False,TRADITIONAL,3.77999997138977,COVER_4_ZONE,7,IN,0.0,Complete
2023120310,1151,72,Quay Walker,6-4,LB,53.2,35.31999999999999,6.11,1.93,358.14,311.07,57.25,32.25000076293949,9.167905976830255,5.082066047932871,2.4299999999999926,0,,,2.9,55.629999999999995,26.479999999999997,6.42,1.97,33.379999999999995,310.81,5.993105105395898,38.31999999999999,25.089999999999996,1.92,2.98,355.58000000000004,99.12,2,08:07,2,8,13,11,C,10,True,TRADITIONAL,8.3100004196167,COVER_4_ZONE,5,CROSS,0.0,Complete
2023120310,1938,48,Anthony Johnson Jr.,6-0,DB,66.13,36.44,3.7,2.46,305.51,270.57,70.8300018310547,36.0999984741211,7.087122123965414,4.71228376156589,6.480000000000004,0,,,5.8,72.61,33.57,4.53,3.2,26.25,288.33,3.09342621707771,46.53,33.4,6.1,1.24,69.25,94.47,3,12:41,3,18,13,8,C,23,False,TRADITIONAL,4.92000007629395,COVER_3_ZONE,3,POST,0.0,Complete
2023120310,3133,27,L'Jarius Sneed,6-1,DB,32.86,43.26,2.12,3.26,62.86,186.93,50.310001373291,47.310001373291,7.345699422110872,17.91382312772784,5.969999999999999,0,,,2.6,38.83,38.98,7.77,3.52,70.71,22.98,14.183770810676311,16.65,30.47,1.39,2.12,314.89,112.9,4,09:55,2,16,13,-2,C,25,False,TRADITIONAL,5.23999977111816,COVER_2_ZONE,6,CORNER,0.0,Complete
2023120310,3133,27,Willie Gay Jr.,6-2,LB,35.33,35.11,3.23,3.96,96.49,278.25,50.310001373291,47.310001373291,5.217940206633263,19.319432565479314,3.5,0,,,2.6,38.83,38.98,7.77,3.52,70.71,22.98,14.183770810676311,16.65,30.47,1.39,2.12,314.89,112.9,4,09:55,2,16,13,-2,C,25,False,TRADITIONAL,5.23999977111816,COVER_2_ZONE,6,CORNER,0.0,Complete
2023120310,3185,67,Jack Cochrane,6-2,LB,75.23,27.07,5.67,1.24,116.76,130.21,80.5,21.5300006866455,11.481202027662428,7.646207713106431,8.47999999999999,0,,,4.0,83.71,19.33,1.43,7.0,13.37,312.33,3.8915424989637004,56.77,35.05,0.58,0.95,78.52,101.55,4,08:30,1,10,13,-2,I,15,True,TRADITIONAL,8.11999988555908,COVER_3_ZONE,7,HITCH,0.0,Incomplete
2023120310,3230,77,L'Jarius Sneed,6-1,DB,88.25,41.14,3.65,3.95,60.36,174.65,91.7099990844727,33.560001373291,6.239783650095571,8.332344978783716,2.25,0,,,3.1,90.5,35.32,3.4,4.93,96.72,222.11,2.135812011962273,67.89,26.65,1.59,1.57,24.04,110.03,4,07:42,1,10,13,-2,I,16,True,TRADITIONAL,7.90000009536743,COVER_6_ZONE,6,HITCH,1.0,Incomplete
2023120310,3230,77,Trent McDuffie,5-11,DB,87.1,33.39,3.93,1.6,40.01,249.46,91.7099990844727,33.560001373291,3.9095907714235305,4.6131325610435265,3.4000000000000057,0,,,3.1,90.5,35.32,3.4,4.93,96.72,222.11,2.135812011962273,67.89,26.65,1.59,1.57,24.04,110.03,4,07:42,1,10,13,-2,I,16,True,TRADITIONAL,7.90000009536743,COVER_6_ZONE,6,HITCH,1.0,Incomplete
2023120400,260,61,DJ Turner II,6-0,DB,67.09,39.209999999999994,1.5,5.43,256.12,252.42000000000002,81.5299987792969,46.789999771118154,4.376585427019546,16.308585508137956,3.6399999999999864,0,,,2.8,70.72999999999999,36.78,8.13,1.8,48.59000000000003,27.789999999999964,14.725490451954403,50.8,24.529999999999998,1.94,0.39,0.5199999999999818,48.89999999999998,1,10:40,1,10,13,0,C,24,False,TRADITIONAL,3.25,COVER_3_ZONE,5,CORNER,0.0,Complete
2023120400,260,61,Germaine Pratt,6-2,LB,68.02000000000001,34.53999999999999,4.55,0.35,47.60000000000002,301.34000000000003,81.5299987792969,46.789999771118154,3.5159209319892177,18.236846257206825,2.7099999999999795,0,,,2.8,70.72999999999999,36.78,8.13,1.8,48.59000000000003,27.789999999999964,14.725490451954403,50.8,24.529999999999998,1.94,0.39,0.5199999999999818,48.89999999999998,1,10:40,1,10,13,0,C,24,False,TRADITIONAL,3.25,COVER_3_ZONE,5,CORNER,0.0,Complete
2023120400,864,96,Darious Williams,5-9,DB,31.819999999999993,12.379999999999995,4.16,0.74,110.88,19.110000000000014,41.19000244140619,4.989998626708996,4.164336681873844,11.933526974419634,4.040000000000006,0,,,2.6,35.86,13.39,7.65,4.15,116.10000000000002,144.29000000000002,9.948313882095134,15.319999999999993,24.459999999999997,0.63,1.09,145.01999999999998,133.56,2,15:00,3,4,13,7,C,17,False,TRADITIONAL,3.65000009536743,COVER_2_ZONE,7,OUT,0.0,Complete
2023120400,942,54,Devin Lloyd,6-3,LB,70.84,31.029999999999998,1.88,2.16,66.16999999999996,265.61,74.7900009155273,27.119999694824198,3.099677402569493,5.5579321351687385,2.9599999999999937,0,,,2.2,73.8,31.949999999999996,5.48,6.3,139.83999999999997,208.79,4.930416286759486,59.12,23.529999999999998,0.32,1.33,93.13,82.75,2,13:40,2,10,13,7,C,9,False,TRADITIONAL,1.97000002861023,COVER_6_ZONE,5,IN,0.0,Complete
2023120400,942,54,Gregory Junior,6-0,DB,71.82,37.01,3.1,3.67,27.649999999999977,269.06,74.7900009155273,27.119999694824198,5.43359917550053,10.326326136366722,1.980000000000004,0,,,2.2,73.8,31.949999999999996,5.48,6.3,139.83999999999997,208.79,4.930416286759486,59.12,23.529999999999998,0.32,1.33,93.13,82.75,2,13:40,2,10,13,7,C,9,False,TRADITIONAL,1.97000002861023,COVER_6_ZONE,5,IN,0.0,Complete
